what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1485895363315
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1485895363316
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1485895363317
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1485895363340
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1485895363352
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1485895363356
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1485895363360
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1485895363368
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1485895363378
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1485895363386
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1485895363394
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1485895363394
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1485895363403
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1485895363421
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1485895363426
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1485895363435
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1485895363436
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1485895363450
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1485895363456
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1485895363463
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1485895363470
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1485895363487
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1485895363491
started,bundle,com.altera.sbtgui.integration,13.13.0.132,"com.altera.sbtgui.integration",1485895363492
started,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1485895363508
started,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1485895363508
started,bundle,com.altera.systemconsole,13.13.0.132,"com.altera.systemconsole",1485895363509
started,bundle,com.altera.systemconsole.designs.plugin,13.13.0.132,"com.altera.systemconsole.designs.plugin",1485895363510
started,bundle,com.altera.utilities,13.13.0.132,"com.altera.utilities",1485895363510
os,sysinfo,,,"linux",1485895363517
arch,sysinfo,,,"x86",1485895363517
ws,sysinfo,,,"gtk",1485895363517
locale,sysinfo,,,"en_US",1485895363518
processors,sysinfo,,,"4",1485895363518
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1485895363518
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1485895363518
java.specification.name,sysinfo,,,"Java Platform API Specification",1485895363518
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1485895363518
java.specification.version,sysinfo,,,"1.6",1485895363518
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1485895363518
java.version,sysinfo,,,"1.6.0_23",1485895363518
java.vm.info,sysinfo,,,"mixed mode",1485895363518
